25944,1035011,1,6.50," - Discount entered by Wade.",1
25945,1035012,1,5.95," - Discount entered by Wade.",1
25946,1035033,1,24.00," - Discount entered by Wade.",2
25947,1035106,1,12.00," - Discount entered by Wade.",2
25948,1035090,1,16.00," - Discount entered by Wade.",2
25949,1034682,1,11.00," - Discount entered by Wade.",2
25950,1035132,1,11.00," - Discount entered by Wade.",2
25951,1035148,1,6.50," - Discount entered by Wade.",2
25952,1035288,4,0.53,Army - Discount entered by Tori.,4
25953,1035289,4,0.33,Army - Discount entered by Tori.,4
25954,1035290,4,0.60,Army - Discount entered by Tori.,4
25955,1035292,4,0.59,Army - Discount entered by Tori.,4
25956,1035301,4,0.53,GPD - Discount entered by Tori.,4
25957,1035302,4,0.39,GPD - Discount entered by Tori.,4
25958,1035303,4,0.46,GPD - Discount entered by Tori.,4
25959,1035307,4,2.40,ASO - Discount entered by Tori.,4
25960,1035308,4,0.65,ASO - Discount entered by Tori.,4
25961,1035309,4,0.53,ASO - Discount entered by Tori.,4
25962,1035310,4,0.32,ASO - Discount entered by Tori.,4
25963,1035313,4,0.47,ASO - Discount entered by Tori.,4
25964,1035314,4,0.47,ASO - Discount entered by Tori.,4
25965,1035315,4,0.29,ASO - Discount entered by Tori.,4
25966,1035317,4,0.47,ASO - Discount entered by Tori.,4
25967,1035318,4,0.47,ASO - Discount entered by Tori.,4
25968,1035320,4,0.29,ASO - Discount entered by Tori.,4
25969,1035579,1,6.75," - Discount entered by Denise.",10
25970,1035510,1,11.00,Employee discount given by Amanda,0
25971,1035638,1,2.50,Employee discount given by Erienne,0
25972,1035399,3,32.00,re michel - Discount entered by Skidz.,1
25973,1035718,1,2.50,Employee discount given by Erienne,0
25974,1035719,1,2.50,Employee discount given by Erienne,0
25975,1035720,1,3.50,Employee discount given by Erienne,0
25976,1035722,1,3.50,Employee discount given by Erienne,0
25977,1035698,1,17.00,combo eo - Discount entered by Skidz.,1
25978,1035252,1,7.15," - Discount entered by Danny.",4
25979,1035253,1,9.00," - Discount entered by Danny.",4
25980,1035366,1,6.60," - Discount entered by Danny.",4
25981,1035602,1,2.50," - Discount entered by Danny.",4
25982,1035603,1,2.50," - Discount entered by Danny.",4
25983,1035604,1,2.50," - Discount entered by Danny.",4
25984,1035605,1,2.50," - Discount entered by Danny.",4
25985,1035606,1,2.50," - Discount entered by Danny.",4
25986,1035607,1,5.00," - Discount entered by Danny.",4
25987,1035611,1,1.50," - Discount entered by Danny.",4
25988,1035800,3,20.00,Tori's mistake - Discount entered by Danny.,4
25989,1035911,1,21.00," - Discount entered by Wade.",2
25990,1035891,1,5.25," - Discount entered by Danny.",4
25991,1036338,1,22.50," - Discount entered by Wade.",2
25992,1036282,1,4.65," - Discount entered by Wade.",2
25993,1036283,1,5.30," - Discount entered by Wade.",2
25994,1036284,1,5.25," - Discount entered by Wade.",2
25995,1036029,3,4.65,TRIVIA - Discount entered by Danny.,4
25996,1036030,3,7.75,TRIVIA - Discount entered by Danny.,4
25997,1036031,3,6.50,TRIVIA - Discount entered by Danny.,4
25998,1036032,3,6.50,TRIVIA - Discount entered by Danny.,4
25999,1036363,1,2.50," - Discount entered by Danny.",4
26000,1036364,1,2.50," - Discount entered by Danny.",4
26001,1036365,1,2.50," - Discount entered by Danny.",4
26002,1036366,1,2.50," - Discount entered by Danny.",4
26003,1036367,1,2.50," - Discount entered by Danny.",4
26004,1036368,1,2.50," - Discount entered by Danny.",4
26005,1036369,1,2.50," - Discount entered by Danny.",4
26006,1036400,1,26.50," - Discount entered by Wade.",1
26007,1036401,1,5.30," - Discount entered by Wade.",1
26008,1036402,1,11.00," - Discount entered by Wade.",1
26009,1036375,1,11.00," - Discount entered by Wade.",1
26010,1036774,1,5.30,bturk - Discount entered by Danielle.,4
26011,1036775,1,5.30,bturk - Discount entered by Danielle.,4
26012,1036772,1,5.25,Employee discount given by Erienne,0
26013,1036726,1,6.75,Employee discount given by Erienne,0
26014,1036732,1,2.50,Employee discount given by Erienne,0
26015,1036804,1,7.00,john - Discount entered by Erienne.,2
26016,1036804,1,7.00,john - Discount entered by Erienne.,2
26017,1036802,1,8.00,Employee discount given by Erienne,0
26018,1036929,1,4.00,Employee discount given by Erienne,0
26019,1036889,1,9.00,Employee discount given by Erienne,0
26020,1036901,1,15.00," - Discount entered by Erienne.",1
26021,1036760,1,2.50," - Discount entered by Wade.",1
26022,1036761,1,2.50," - Discount entered by Wade.",1
26023,1036762,1,2.50," - Discount entered by Wade.",1
26024,1036763,1,2.50," - Discount entered by Wade.",1
26025,1036764,1,4.00," - Discount entered by Wade.",1
26026,1036765,1,2.50," - Discount entered by Wade.",1
26027,1036852,1,5.25," - Discount entered by Wade.",2
26028,1036864,1,10.00," - Discount entered by Wade.",2
26029,1037208,3,7.75,credit! - Discount entered by Skidz.,1
26030,1037593,1,3.50," - Discount entered by Danny.",4
26031,1037594,1,3.50," - Discount entered by Danny.",4
26032,1037595,1,2.50," - Discount entered by Danny.",4
26033,1037596,1,1.50," - Discount entered by Danny.",4
26034,1037598,1,2.50," - Discount entered by Danny.",4
26035,1037565,1,5.30," - Discount entered by Danny.",4
26036,1037566,1,5.30," - Discount entered by Danny.",4
26037,1037599,1,14.50," - Discount entered by Wade.",2
26038,1037654,1,5.95," - Discount entered by Wade.",2
26039,1037655,1,9.00," - Discount entered by Wade.",2
26040,1037653,1,11.00," - Discount entered by Wade.",2
26041,1037648,1,16.00," - Discount entered by Danny.",4
26042,1037648,1,11.00," - Discount entered by Danny.",4
26043,1037678,1,11.00," - Discount entered by Wade.",10
26044,1037712,1,13.00,Employee discount given by Erienne,0
26045,1038560,3,5.00,employee - Discount entered by Danielle.,4
26046,1038554,1,9.00,Employee discount given by Erienne,0
26047,1038517,1,10.00,Employee discount given by Erienne,0
26048,1038511,1,13.00,Employee discount given by Erienne,0
26049,1038430,1,2.50,Employee discount given by Erienne,0
26050,1038367,1,11.00,Employee discount given by Erienne,0
26051,1038314,1,13.73," - Discount entered by Wade.",2
26052,1038315,1,6.27," - Discount entered by Wade.",2
26053,1038509,1,14.50," - Discount entered by Wade.",1
26054,1039254,1,17.50," - Discount entered by Wade.",2
26055,1039255,1,9.00," - Discount entered by Wade.",2
26056,1039849,1,20.00," - Discount entered by Wade.",2
26057,1039834,1,4.65," - Discount entered by Wade.",2
26058,1039835,1,4.65," - Discount entered by Wade.",2
26059,1039836,1,5.25," - Discount entered by Wade.",2
26060,1039803,1,18.00," - Discount entered by Wade.",2
26061,1039870,1,11.00,Employee discount given by Wade,0
26062,1039838,1,13.00,Employee discount given by Wade,0
26063,1039880,1,16.00," - Discount entered by Wade.",2
26064,1039920,1,11.00,Employee discount given by Wade,0
26065,1039899,1,11.00,Employee discount given by Wade,0
26066,1039903,1,1.50,Employee discount given by Wade,0
26067,1039850,1,4.65," - Discount entered by Wade.",2
26068,1039851,1,4.65," - Discount entered by Wade.",2
26069,1039852,1,9.00," - Discount entered by Wade.",2
26070,1039869,1,5.95," - Discount entered by Wade.",2
26071,1039960,1,20.00,marvin - Discount entered by Skidz.,1
26072,1040180,3,17.50,credit- marked off in book - Discount entered by Skidz.,1
26073,1040560,2,22.50,newmans - Discount entered by Wade.,1
26074,1040561,2,24.00,newmans - Discount entered by Wade.,1
26075,1040801,2,4.65,SATCH - Discount entered by Satchel              .,4
26076,1040802,2,4.65,SATCH - Discount entered by Satchel              .,4
26077,1041014,1,17.50,dk - Discount entered by Danielle.,4
26082,1041072,3,3.13,tammy B - Discount entered by Erienne.,2
26083,1041073,3,0.00,tammy B - Discount entered by Erienne.,2
26084,1041080,3,12.52,tammy B - Discount entered by Erienne.,2
26085,1041087,3,8.35,tammy B - Discount entered by Erienne.,2
26086,1040604,1,2.50,Employee discount given by Erienne,0
26087,1041141,1,14.00," - Discount entered by Erienne.",2
26088,1041038,1,18.00," - Discount entered by Wade.",2
26089,1041292,1,11.00,Employee discount given by Amanda,0
26090,1041275,1,5.95,Employee discount given by Amanda,0
26091,1041401,1,5.95," - Discount entered by Wade.",2
26092,1041402,1,6.50," - Discount entered by Wade.",2
26093,1041656,1,4.97,Zannah - Discount entered by Tori.,1
26094,1041657,1,11.03,Zannah - Discount entered by Tori.,1
26095,1040804,1,5.25," - Discount entered by Wade.",2
26096,1040839,1,11.00," - Discount entered by Wade.",2
26097,1042086,1,6.75," - Discount entered by Denise.",10
26098,1042166,1,10.00,Employee discount given by Erienne,0
26099,1042214,1,2.50,Employee discount given by Erienne,0
26100,1042218,1,6.75,Employee discount given by Erienne,0
26101,1042274,1,12.00,Employee discount given by Erienne,0
26102,1042507,1,12.00,Employee discount given by Erienne,0
26103,1042018,1,6.75," - Discount entered by Wade.",2
26104,1042143,1,11.00," - Discount entered by Wade.",2
26105,1041991,1,13.00," - Discount entered by Wade.",1
26106,1042178,1,6.75," - Discount entered by Wade.",1
26107,1042179,1,8.00," - Discount entered by Wade.",1
26108,1042454,1,20.00," - Discount entered by Wade.",1
26109,1042540,4,4.80,military - Discount entered by Danny.,3
26110,1042709,3,11.00,IRISH - Discount entered by Danny.,5
26111,1042838,3,5.30,IRISH - Discount entered by Danny.,5
26112,1042806,3,0.00,wade fam - Discount entered by Wade.,2
26113,1042816,3,9.00,wade fam - Discount entered by Wade.,2
26114,1042817,3,7.00,wade fam - Discount entered by Wade.,2
26115,1042818,3,5.30,wade fam - Discount entered by Wade.,2
26116,1042907,3,1.50,wade fam - Discount entered by Wade.,2
26117,1042924,1,6.50," - Discount entered by Wade.",2
26118,1042925,1,5.95," - Discount entered by Wade.",2
26119,1042932,1,20.00," - Discount entered by Wade.",2
26120,1042939,1,6.50," - Discount entered by Wade.",2
26121,1042697,1,5.95," - Discount entered by Wade.",2
26122,1042698,1,5.95," - Discount entered by Wade.",2
26123,1042991,1,11.00," - Discount entered by Wade.",2
26124,1042993,1,6.50," - Discount entered by Wade.",2
26125,1043032,1,2.50," - Discount entered by Danny.",3
26126,1043033,1,2.50," - Discount entered by Danny.",3
26127,1043034,1,2.50," - Discount entered by Danny.",3
26128,1043035,1,2.50," - Discount entered by Danny.",3
26129,1043036,1,2.50," - Discount entered by Danny.",3
26130,1043037,1,3.50," - Discount entered by Danny.",3
26131,1043025,1,16.00," - Discount entered by Wade.",2
26132,1042565,3,9.00,irish - Discount entered by Wade.,2
26133,1042619,3,4.65,irish - Discount entered by Wade.,2
26134,1042642,3,7.15,irish - Discount entered by Wade.,2
26135,1042644,3,6.50,irish - Discount entered by Wade.,2
26136,1042843,3,4.65,irish - Discount entered by Wade.,2
26137,1042914,3,6.50,irish - Discount entered by Wade.,2
26138,1042916,3,6.50,irish - Discount entered by Wade.,2
26139,1043075,1,16.00," - Discount entered by Wade.",1
26140,1043077,1,26.50," - Discount entered by Wade.",1
26141,1042746,1,9.00," - Discount entered by Wade.",1
26142,1042749,1,13.00," - Discount entered by Wade.",1
26143,1042695,3,32.00,danny fam - Discount entered by Wade.,1
26144,1043302,1,6.75," - Discount entered by Denise.",10
26145,1043380,1,5.25,Employee discount given by Erienne,0
26146,1043381,1,5.85,Employee discount given by Erienne,0
26147,1043347,1,5.25,Employee discount given by Erienne,0
26148,1043348,1,3.90,Employee discount given by Erienne,0
26149,1043450,1,5.95,Employee discount given by Erienne,0
26150,1043451,1,5.95,Employee discount given by Erienne,0
26151,1043383,1,5.25," - Discount entered by Wade.",2
26152,1043384,1,12.00," - Discount entered by Wade.",2
26153,1043192,1,5.25," - Discount entered by Wade.",2
26154,1043193,1,3.90," - Discount entered by Wade.",2
26155,1043469,1,6.75," - Discount entered by Wade.",2
26156,1043470,1,5.85," - Discount entered by Wade.",2
26157,1043150,1,26.00," - Discount entered by Wade.",2
26158,1043665,3,6.50,BAND - Discount entered by Danny.,4
26159,1043666,3,6.50,BAND - Discount entered by Danny.,4
26160,1043668,3,5.25,BAND - Discount entered by Danny.,4
26161,1043702,1,10.00," - Discount entered by Wade.",1
26162,1043857,1,5.30," - Discount entered by Wade.",1
26163,1043858,1,5.30," - Discount entered by Wade.",1
26164,1043859,1,5.30," - Discount entered by Wade.",1
26165,1043869,1,4.65," - Discount entered by Wade.",2
26166,1043870,1,5.25," - Discount entered by Wade.",2
26167,1043945,1,2.50," - Discount entered by Danny.",4
26168,1043946,1,2.50," - Discount entered by Danny.",4
26169,1043947,1,2.50," - Discount entered by Danny.",4
26170,1043948,1,2.50," - Discount entered by Danny.",4
26171,1043949,1,3.50," - Discount entered by Danny.",4
26172,1043951,1,1.50," - Discount entered by Danny.",4
26173,1043964,1,11.00," - Discount entered by Wade.",1
26174,1043970,1,5.30," - Discount entered by Wade.",1
26175,1043972,3,5.30,BAND - Discount entered by Danny.,5
26176,1043941,3,4.65,band - Discount entered by Danny.,5
26177,1043942,3,4.65,band - Discount entered by Danny.,5
26178,1043943,3,5.30,band - Discount entered by Danny.,5
26179,1043944,3,9.00,band - Discount entered by Danny.,5
26180,1043980,1,6.50," - Discount entered by Wade.",2
26181,1043985,1,6.75," - Discount entered by Wade.",2
26182,1044305,1,5.25,Employee discount given by Erienne,0
26183,1044302,1,9.00,Employee discount given by Erienne,0
26184,1044054,1,5.25,brian - Discount entered by Danielle.,5
26185,1044055,1,5.20,brian - Discount entered by Danielle.,5
26186,1044310,1,13.00,leah - Discount entered by Danielle.,4
26187,1044085,1,9.00,caroline - Discount entered by Danielle.,4
26188,1044378,1,10.00,Employee discount given by Erienne,0
26189,1044145,1,4.00,satchel - Discount entered by Danielle.,4
26190,1044146,1,4.00,satchel - Discount entered by Danielle.,4
26191,1044269,1,16.25,dk - Discount entered by Danielle.,4
26192,1044347,1,9.00," - Discount entered by Wade.",2
26193,1044348,1,6.75," - Discount entered by Wade.",2
26194,1044385,1,15.00," - Discount entered by Wade.",2
26195,1044534,1,11.00," - Discount entered by Wade.",2
26196,1045063,1,5.95," - Discount entered by Wade.",1
26197,1045066,1,6.50," - Discount entered by Wade.",1
26198,1045120,3,5.30,band - Discount entered by Danny.,4
26199,1045121,3,5.30,band - Discount entered by Danny.,4
26200,1045115,3,12.00,band - Discount entered by Danny.,4
26201,1045116,3,9.00,band - Discount entered by Danny.,4
26202,1045101,3,13.00,band - Discount entered by Danny.,4
26203,1045084,3,2.12,fam - Discount entered by Skidz.,2
26204,1045085,3,17.88,fam - Discount entered by Skidz.,2
26205,1045165,1,5.30," - Discount entered by Wade.",2
26206,1045169,1,4.65," - Discount entered by Wade.",2
26207,1045209,1,5.95," - Discount entered by Wade.",2
26208,1045210,1,9.00," - Discount entered by Wade.",2
26209,1045216,1,14.50," - Discount entered by Wade.",2
26210,1045241,1,5.30,Employee discount given by Amanda,0
26211,1045548,1,2.50,leah p - Discount entered by Danielle.,4
26212,1045549,1,2.50,leah p - Discount entered by Danielle.,4
26213,1045550,1,2.50,leah p - Discount entered by Danielle.,4
26214,1045551,1,2.50,leah p - Discount entered by Danielle.,4
26215,1045552,1,2.50,leah p - Discount entered by Danielle.,4
26216,1045553,1,2.50,leah p - Discount entered by Danielle.,4
26217,1045701,1,6.00,john IT - Discount entered by Erienne.,2
26218,1045710,1,11.00,Employee discount given by Erienne,0
26219,1045536,1,13.00,Employee discount given by Amanda,0
26220,1045607,1,11.00,Employee discount given by Amanda,0
26221,1045709,1,15.00,iman - Discount entered by Skidz.,1
26222,1045376,1,9.00,zannah - Discount entered by Danielle.,4
26223,1045377,1,4.65,zannah - Discount entered by Danielle.,4
26224,1045378,1,4.65,zannah - Discount entered by Danielle.,4
26225,1045851,4,2.70,military - Discount entered by Danielle.,4
26226,1045852,4,1.60,military - Discount entered by Danielle.,4
26227,1045819,1,13.00,Employee discount given by Amanda,0
26228,1046100,1,8.25,Employee discount given by Amanda,0
26229,1046148,1,10.00," - Discount entered by Erienne.",2
26230,1046149,1,5.00," - Discount entered by Erienne.",2
26231,1046021,1,5.25," - Discount entered by Wade.",2
26232,1046023,1,11.00," - Discount entered by Wade.",2
26233,1047552,3,20.00,BAND - Discount entered by Danny.,5
26234,1047540,1,6.50," - Discount entered by Wade.",2
26235,1047541,1,5.95," - Discount entered by Wade.",2
26236,1046191,1,11.00," - Discount entered by Wade.",2
26237,1046192,1,3.50," - Discount entered by Wade.",2
26238,1047612,1,9.00," - Discount entered by Wade.",2
26239,1047613,1,5.30," - Discount entered by Wade.",2
26240,1047255,1,20.00,band - Discount entered by Wade.,2
26241,1047737,1,20.00,marv - Discount entered by Skidz.,1
26242,1047766,1,5.00,LEAH - Discount entered by Danielle.,5
26243,1047767,1,2.50,LEAH - Discount entered by Danielle.,5
26244,1047768,1,2.50,LEAH - Discount entered by Danielle.,5
26245,1047769,1,2.50,LEAH - Discount entered by Danielle.,5
26246,1047770,1,2.50,LEAH - Discount entered by Danielle.,5
26247,1048323,1,4.65,Employee discount given by Amanda,0
26248,1048265,4,0.53,miltary - Discount entered by Danielle.,4
26249,1048266,4,0.39,miltary - Discount entered by Danielle.,4
26250,1048779,6,2.66,donation card - Discount entered by Skidz.,1
26251,1048780,6,2.66,donation card - Discount entered by Skidz.,1
26252,1048804,6,9.77,donation card - Discount entered by Skidz.,1
26253,1048805,6,4.13,donation card - Discount entered by Skidz.,1
26254,1048812,6,5.78,donation card - Discount entered by Skidz.,1
26255,1048865,4,0.00," - Discount entered by Erienne.",1
26256,1048866,4,0.50," - Discount entered by Erienne.",1
26257,1048867,4,0.60," - Discount entered by Erienne.",1
26258,1048871,4,3.13," - Discount entered by Erienne.",1
26259,1048872,4,0.90," - Discount entered by Erienne.",1
26260,1049015,4,0.40," - Discount entered by Erienne.",1
26261,1048724,3,20.00,BAND - Discount entered by Danny.,4
26262,1048729,3,9.00,BAND - Discount entered by Danny.,4
26263,1049013,4,0.30," - Discount entered by Wade.",1
26264,1049014,4,0.30," - Discount entered by Wade.",1
26265,1049072,4,2.70," - Discount entered by Wade.",1
26266,1049073,4,0.90," - Discount entered by Wade.",1
26267,1049224,4,0.15," - Discount entered by Wade.",1
26268,1049157,1,4.65," - Discount entered by Wade.",2
26269,1049159,1,11.00," - Discount entered by Wade.",2
26270,1049373,1,16.00," - Discount entered by Wade.",2
26271,1049107,1,13.00," - Discount entered by Wade.",2
26272,1048647,1,5.25," - Discount entered by Wade.",2
26273,1049418,3,0.00,dropped half a pizza - Discount entered by Skidz.,2
26274,1049419,3,1.37,dropped half a pizza - Discount entered by Skidz.,2
26275,1049435,3,14.63,dropped half a pizza - Discount entered by Skidz.,2
26276,1049623,1,15.00," - Discount entered by Wade.",2
26283,1049776,1,4.50,Zara - Discount entered by David.,3
26284,1049777,1,8.75,Zara - Discount entered by David.,3
26285,1049864,1,3.50," - Discount entered by Danny.",4
26286,1049865,1,2.50," - Discount entered by Danny.",4
26287,1049866,1,2.50," - Discount entered by Danny.",4
26288,1049867,1,1.50," - Discount entered by Danny.",4
26289,1049868,1,3.50," - Discount entered by Danny.",4
26290,1049903,2,0.50,zara - Discount entered by David.,4
26291,1049904,2,0.50,zara - Discount entered by David.,4
26292,1049905,2,0.50,zara - Discount entered by David.,4
26293,1049906,2,0.50,zara - Discount entered by David.,4
26294,1049907,2,2.00,zara - Discount entered by David.,4
26295,1049908,2,2.00,zara - Discount entered by David.,4
26296,1049909,2,6.00,zara - Discount entered by David.,4
26297,1049910,2,20.00,zara - Discount entered by David.,4
26298,1050003,4,0.53,ASO - Discount entered by Tori.,4
26299,1050004,4,0.53,ASO - Discount entered by Tori.,4
26300,1050005,4,0.30,ASO - Discount entered by Tori.,4
26301,1050012,4,0.68,ASO - Discount entered by Tori.,4
26302,1050013,4,0.33,ASO - Discount entered by Tori.,4
26303,1050014,4,0.29,ASO - Discount entered by Tori.,4
26304,1050340,1,5.25,Employee discount given by Erienne,0
26305,1050330,1,5.30,Employee discount given by Erienne,0
26306,1050252,1,10.00,Employee discount given by Erienne,0
26307,1050372,1,6.50,Employee discount given by Erienne,0
26308,1050373,1,5.95,Employee discount given by Erienne,0
26309,1050537,1,15.00," - Discount entered by Erienne.",1
26310,1050563,1,9.00,Employee discount given by Erienne,0
26311,1050041,3,26.00,re mike - Discount entered by Erienne.,1
26312,1050350,1,35.00,rayyyyeee - Discount entered by Erienne.,2
26313,1050351,1,25.00,rayyyyeee - Discount entered by Erienne.,2
26314,1050421,1,4.00,rayyyyeee - Discount entered by Erienne.,2
26315,1049955,1,5.95," - Discount entered by Wade.",1
26316,1049966,1,6.50," - Discount entered by Wade.",1
26317,1049968,1,9.00," - Discount entered by Wade.",1
26318,1050248,1,9.00," - Discount entered by Wade.",1
26319,1050581,1,13.00," - Discount entered by Wade.",1
26320,1050710,3,5.30,band - Discount entered by Danny.,5
26321,1050711,3,5.30,band - Discount entered by Danny.,5
26322,1050712,3,5.30,band - Discount entered by Danny.,5
26323,1050713,3,5.30,band - Discount entered by Danny.,5
26325,1050785,1,18.00," - Discount entered by Wade.",1
26326,1050862,1,12.50," - Discount entered by Wade.",2
26327,1050636,1,36.00,henry - Discount entered by Wade.,2
26328,1050867,1,4.65," - Discount entered by Wade.",1
26329,1050869,1,5.30," - Discount entered by Wade.",1
26330,1050887,1,16.00," - Discount entered by Wade.",1
26331,1050924,1,6.00," - Discount entered by Wade.",2
26332,1050989,4,0.60,Army - Discount entered by Tori.,4
26333,1050992,4,0.40,Army - Discount entered by Tori.,4
26334,1051098,4,0.30,freedom - Discount entered by Skidz.,1
26335,1051122,4,0.72,freedom - Discount entered by Skidz.,1
26336,1051124,4,0.71,freedom - Discount entered by Skidz.,1
26337,1051204,2,7.00,BEARD - Discount entered by Tori.,5
26338,1051205,2,8.00,BEARD - Discount entered by Tori.,5
26339,1051209,2,4.50,BEARD - Discount entered by Tori.,5
26340,1051210,2,1.50,BEARD - Discount entered by Tori.,5
26341,1051238,1,2.50,Employee discount given by Amanda,0
26342,1051274,1,6.75,Employee discount given by Amanda,0
26343,1051285,1,6.00,john eo - Discount entered by Skidz.,1
26344,1051356,1,5.30,Employee discount given by Amanda,0
26345,1051044,1,13.00," - Discount entered by Wade.",1
26346,1051294,1,6.75," - Discount entered by Wade.",1
26347,1051152,1,5.95," - Discount entered by Wade.",1
26348,1051153,1,5.95," - Discount entered by Wade.",1
26349,1051477,6,1.29," - Discount entered by Tammy.",1
26350,1051478,6,0.00," - Discount entered by Tammy.",1
26351,1051479,6,2.58," - Discount entered by Tammy.",1
26352,1051483,6,3.87," - Discount entered by Tammy.",1
26353,1051485,6,9.68," - Discount entered by Tammy.",1
26354,1051515,6,2.58," - Discount entered by Tammy.",1
26355,1051695,3,7.15,TRIVIA - Discount entered by Danny.,3
26356,1051696,3,7.15,TRIVIA - Discount entered by Danny.,3
26357,1051697,3,4.65,TRIVIA - Discount entered by Danny.,3
26358,1051698,3,7.15,TRIVIA - Discount entered by Danny.,3
26359,1051819,6,15.00,Green GC - Discount entered by Danny.,4
26360,1051855,1,22.50," - Discount entered by Wade.",1
26361,1051841,1,5.30," - Discount entered by Wade.",1
26362,1051842,1,5.25," - Discount entered by Wade.",1
26363,1051895,1,16.00," - Discount entered by Wade.",1
26364,1051930,1,11.00," - Discount entered by Wade.",2
26365,1051931,1,5.30," - Discount entered by Wade.",2
26366,1051925,1,14.00," - Discount entered by Wade.",2
26367,1051939,1,5.95," - Discount entered by Wade.",2
26368,1051940,1,5.30," - Discount entered by Wade.",2
26369,1051941,1,6.00," - Discount entered by Wade.",2
26370,1051920,1,21.00," - Discount entered by Danny.",4
26371,1051973,1,2.50," - Discount entered by Danny.",4
26372,1051974,1,2.50," - Discount entered by Danny.",4
26373,1051975,1,2.50," - Discount entered by Danny.",4
26374,1051976,1,2.50," - Discount entered by Danny.",4
26375,1051977,1,2.50," - Discount entered by Danny.",4
26376,1051978,1,2.50," - Discount entered by Danny.",4
26377,1052147,2,5.25,raye momma - Discount entered by Erienne.,2
26378,1052148,2,3.90,raye momma - Discount entered by Erienne.,2
26379,1052210,2,0.00,avery - Discount entered by Erienne.,1
26380,1052211,2,1.50,avery - Discount entered by Erienne.,1
26381,1052212,2,1.50,avery - Discount entered by Erienne.,1
26382,1052216,2,2.00,avery - Discount entered by Erienne.,1
26383,1052217,2,2.00,avery - Discount entered by Erienne.,1
26384,1052218,2,4.50,avery - Discount entered by Erienne.,1
26385,1052219,2,12.50,avery - Discount entered by Erienne.,1
26386,1052263,4,0.30,vet - Discount entered by Skidz.,1
26387,1052264,4,0.30,vet - Discount entered by Skidz.,1
26388,1052265,4,1.80,vet - Discount entered by Skidz.,1
26389,1052266,4,0.53,vet - Discount entered by Skidz.,1
26390,1052267,4,0.33,vet - Discount entered by Skidz.,1
26391,1052304,4,0.39,vet - Discount entered by Skidz.,1
26392,1052343,1,6.75," - Discount entered by Denise.",10
26393,1052344,1,12.00,Employee discount given by Amanda,0
26394,1052335,1,5.00,Employee discount given by Amanda,0
26395,1052336,1,2.50,Employee discount given by Amanda,0
26396,1052337,1,2.50,Employee discount given by Amanda,0
26397,1052338,1,2.50,Employee discount given by Amanda,0
26398,1052300,1,13.00,Employee discount given by Amanda,0
26399,1052298,1,10.00,Employee discount given by Amanda,0
26400,1052345,3,0.25,repurp - Discount entered by Danielle.,4
26401,1052350,1,15.00,dk - Discount entered by Danielle.,4
26402,1052321,1,17.00," - Discount entered by Wade.",2
26403,1052935,2,9.00,SATCH - Discount entered by Danny.,4
26404,1052938,2,24.00,SATCH - Discount entered by Danny.,4
26405,1052555,1,9.00," - Discount entered by Danny.",4
26406,1052556,1,2.50," - Discount entered by Danny.",4
26407,1052501,1,12.00," - Discount entered by Danny.",4
26408,1052980,1,5.30," - Discount entered by Wade.",1
26409,1052981,1,5.30," - Discount entered by Wade.",1
26410,1053011,1,16.50," - Discount entered by Wade.",2
26411,1052998,1,20.00," - Discount entered by Wade.",2
26412,1052999,1,9.00," - Discount entered by Wade.",2
26413,1053044,1,3.50," - Discount entered by Danny.",4
26414,1053045,1,3.50," - Discount entered by Danny.",4
26415,1053046,1,3.50," - Discount entered by Danny.",4
26416,1053047,1,3.50," - Discount entered by Danny.",4
26417,1053048,1,1.50," - Discount entered by Danny.",4
26418,1053043,1,13.00," - Discount entered by Wade.",2
26419,1053085,1,11.00," - Discount entered by Wade.",2
26420,1053074,1,20.00," - Discount entered by Wade.",2
26421,1053090,1,5.30," - Discount entered by Wade.",1
26422,1053091,1,11.00," - Discount entered by Wade.",1
26423,1053156,1,6.50,Employee discount given by Erienne,0
26424,1053157,1,6.50,Employee discount given by Erienne,0
26425,1053348,1,5.25,Employee discount given by Erienne,0
26426,1053349,1,4.55,Employee discount given by Erienne,0
26427,1053653,1,11.00,Employee discount given by Erienne,0
26428,1053663,1,4.65,Employee discount given by Erienne,0
26429,1053664,1,4.65,Employee discount given by Erienne,0
26430,1053881,1,11.00,Employee discount given by Erienne,0
26431,1053521,1,6.75," - Discount entered by Wade.",2
26432,1053559,1,14.00," - Discount entered by Wade.",2
26433,1053836,1,11.00," - Discount entered by Wade.",1
26434,1054316,3,11.00,JEFF HAYES - Discount entered by Danny.,4
26435,1054317,3,4.50,JEFF HAYES - Discount entered by Danny.,4
26436,1054318,3,11.50,JEFF HAYES - Discount entered by Danny.,4
26437,1054319,3,3.00,JEFF HAYES - Discount entered by Danny.,4
26438,1054327,3,1.50,JEFF HAYES - Discount entered by Danny.,4
26439,1054752,3,17.50,band - Discount entered by Danny.,4
26440,1054828,1,10.50,Employee discount given by Amanda,0
26441,1054740,4,2.13," - Discount entered by Tammy.",2
26442,1054741,4,0.60," - Discount entered by Tammy.",2
26443,1054743,4,2.30," - Discount entered by Tammy.",2
26444,1054744,4,2.30," - Discount entered by Tammy.",2
26445,1054745,4,0.60," - Discount entered by Tammy.",2
26446,1054810,4,0.50," - Discount entered by Tammy.",2
26447,1054870,1,5.30,Employee discount given by Amanda,0
26448,1054871,1,5.30,Employee discount given by Amanda,0
